place_id,name,formatted_address,short_address,street_number,street,district,city,region,postal_code,country,country_code,latitude,longitude,google_maps_url,website,phone,phone_international,rating,user_rating_count,price_level,price_label,business_status,primary_type,primary_type_label,types,opening_hours,open_now,editorial_summary,takeout,delivery,dine_in,reservable,serves_breakfast,serves_lunch,serves_dinner,serves_beer,serves_wine,serves_vegetarian_food,outdoor_seating,good_for_children,wheelchair_accessible_entrance,utc_offset_minutes,plus_code
ChIJyYVwSx-VkkYRtc2O2eJgEKk,SNOOB RESTO,"Pärnu mnt. 209a, 11624 Tallinn, Estonia","Pärnu mnt. 209a, Tallinn",209a,Pärnu maantee,,Tallinn,Harju maakond,11624,Estonia,EE,59.3886975,24.705734399999997,https://maps.google.com/?cid=12182343519466081717&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.snoobresto.ee/,677 2000,+372 677 2000,4.7,951,2,$$,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: 12:00 – 10:00 PM
Tuesday: 12:00 – 10:00 PM
Wednesday: 12:00 – 10:00 PM
Thursday: 12:00 – 10:00 PM
Friday: 12:00 – 11:00 PM
Saturday: 12:00 – 11:00 PM
Sunday: 12:00 – 9:00 PM",0,,,,,,,,,,,,,,,180,9GF69PQ4+F7
ChIJ06VElcqVkkYR9W6a3ZqbBO8,SODITA,"Telliskivi tn 51a, 10611 Tallinn, Estonia","Telliskivi tn 51a, Tallinn",51a,Telliskivi tänav,,Tallinn,Harju maakond,10611,Estonia,EE,59.43911490000001,24.7264353,https://maps.google.com/?cid=17223061964416773877&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://sodita.ee/,5192 9907,+372 5192 9907,4.0,144,3,$$$,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: 5:00 PM – 12:00 AM
Tuesday: 5:00 PM – 12:00 AM
Wednesday: 5:00 PM – 12:00 AM
Thursday: 5:00 PM – 12:00 AM
Friday: 5:00 PM – 2:00 AM
Saturday: 5:00 PM – 2:00 AM
Sunday: Closed",0,,,,,,,,,,,,,,,180,9GF6CPQG+JH
ChIJaX2uJoOTkkYRqYfMzQtMHCM,Soloha Juures,"Parking lot, Kopli tn 1-10149, 10149 Tallinn, Estonia","Parking lot, Kopli tn 1-10149, Tallinn",1,Kopli tänav,,Tallinn,Harju maakond,10149,Estonia,EE,59.44116019999999,24.736286399999997,https://maps.google.com/?cid=2529980704256460713&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,,,4.4,82,1,$,OPERATIONAL,ukrainian_restaurant,Ukrainian Restaurant,"ukrainian_restaurant,eastern_european_restaurant,european_restaurant,restaurant,food,point_of_interest,establishment","Monday: 9:00 AM – 7:00 PM
Tuesday: 9:00 AM – 7:00 PM
Wednesday: 9:00 AM – 7:00 PM
Thursday: 9:00 AM – 7:00 PM
Friday: 9:00 AM – 7:00 PM
Saturday: 9:00 AM – 7:00 PM
Sunday: 9:00 AM – 5:00 PM",1,,,,,,,,,,,,,,,180,9GF6CPRP+FG
ChIJeWFVwX2TkkYRp0qYCs5nMrc,Spice Wagon,"Telliskivi tn 62, 10412 Tallinn, Estonia","Telliskivi tn 62, Tallinn",62,Telliskivi tänav,,Tallinn,Harju maakond,10412,Estonia,EE,59.4405284,24.7305915,https://maps.google.com/?cid=13200727592415021735&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.facebook.com/indiarestoran/,565 5001,+372 565 5001,4.4,135,2,$$,CLOSED_TEMPORARILY,indian_restaurant,Indian Restaurant,"indian_restaurant,restaurant,food,point_of_interest,establishment",,,,,,,,,,,,,,,,,180,9GF6CPRJ+66
ChIJD-PWI_yVkkYR00JsVbGaPjQ,Spice&Grill,"Mustamäe tee 39, 10619 Tallinn, Estonia","Mustamäe tee 39, Tallinn",39,Mustamäe tee,,Tallinn,Harju maakond,10619,Estonia,EE,59.422742799999995,24.6993087,https://maps.google.com/?cid=3764616424961360595&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,5665 1819,+372 5665 1819,3.1,92,2,$$,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: 11:00 AM – 11:00 PM
Tuesday: 11:00 AM – 11:00 PM
Wednesday: 11:00 AM – 11:00 PM
Thursday: 11:00 AM – 11:00 PM
Friday: 11:00 AM – 11:00 PM
Saturday: 11:00 AM – 11:00 PM
Sunday: 11:00 AM – 11:00 PM",1,,,,,,,,,,,,,,,180,9GF6CMFX+3P
ChIJ25m_nSqTkkYReJKZiSjombA,St. Patrick's Birgitta Supluse pst,"Supluse pst 1, 11911 Tallinn, Estonia","Supluse pst 1, Tallinn",1,Supluse pst,,Tallinn,Harju maakond,11911,Estonia,EE,59.47192559999999,24.831569899999998,https://maps.google.com/?cid=12725457482916926072&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://patricks.ee/,699 8077,+372 699 8077,4.2,2292,2,$$,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: 11:00 AM – 11:00 PM
Tuesday: 11:00 AM – 11:00 PM
Wednesday: 11:00 AM – 11:00 PM
Thursday: 11:00 AM – 11:00 PM
Friday: 11:00 AM – 12:00 AM
Saturday: 11:00 AM – 12:00 AM
Sunday: 11:00 AM – 11:00 PM",1,,,,,,,,,,,,,,,180,9GF6FRCJ+QJ
ChIJQxu-pGCTkkYRTTFq-6jVJoc,"St. Patrick's, Foorum","Narva mnt 5, 10117 Tallinn, Estonia","Narva mnt 5, Tallinn",5,Narva maantee,,Tallinn,Harju maakond,10117,Estonia,EE,59.437470999999995,24.758571,https://maps.google.com/?cid=9738706165984538957&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.patricks.ee/,664 0443,+372 664 0443,4.2,2028,2,$$,OPERATIONAL,restaurant,Restaurant,"restaurant,bar_and_grill,pub,bar,food,point_of_interest,establishment","Monday: 10:00 AM – 11:30 PM
Tuesday: 10:00 AM – 11:30 PM
Wednesday: 10:00 AM – 11:30 PM
Thursday: 10:00 AM – 11:30 PM
Friday: 10:00 AM – 2:00 AM
Saturday: 10:00 AM – 2:00 AM
Sunday: 10:00 AM – 11:30 PM",1,,,,,,,,,,,,,,,180,9GF6CQP5+XC
ChIJUcSI25KUkkYRaBO4V1mQAks,Staap,"Nõmme tee 34, 13425 Tallinn, Estonia","Nõmme tee 34, Tallinn",34,Nõmme tee,,Tallinn,Harju maakond,13425,Estonia,EE,59.417494,24.720439100000004,https://maps.google.com/?cid=5405041216196186984&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.staabiburger.ee/,655 2516,+372 655 2516,4.2,1651,1,$,OPERATIONAL,fast_food_restaurant,Fast Food Restaurant,"fast_food_restaurant,restaurant,food,point_of_interest,establishment","Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",1,,,,,,,,,,,,,,,180,9GF6CP8C+X5
ChIJ64f9FqyTkkYRNgkhJDa7xYE,Stalker,"Rotermanni tn 6, 10111 Tallinn, Estonia","Rotermanni tn 6, Tallinn",6,Rotermanni tänav,,Tallinn,Harju maakond,10111,Estonia,EE,59.43870989999999,24.757980200000002,https://maps.google.com/?cid=9351086042513475894&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://jalitaja.ee/,677 7778,+372 677 7778,4.0,555,2,$$,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: 12:00 – 10:00 PM
Tuesday: 12:00 – 11:00 PM
Wednesday: 12:00 – 11:00 PM
Thursday: 12:00 – 11:00 PM
Friday: 12:00 PM – 3:00 AM
Saturday: 12:00 PM – 3:00 AM
Sunday: 12:00 – 10:00 PM",1,,,,,,,,,,,,,,,180,9GF6CQQ5+F5
ChIJO2hGRACVkkYR02pIo3IuUI0,STEFF GRILL,"Telliskivi tn 1, 10611 Tallinn, Estonia","Telliskivi tn 1, Tallinn",1,Telliskivi tänav,,Tallinn,Harju maakond,10611,Estonia,EE,59.433715500000005,24.7177116,https://maps.google.com/?cid=10182689827385273043&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://steffgrill.ee/,5867 0013,+372 5867 0013,4.6,357,2,$$,OPERATIONAL,eastern_european_restaurant,Eastern European Restaurant,"eastern_european_restaurant,european_restaurant,restaurant,food,point_of_interest,establishment","Monday: Closed
Tuesday: 12:00 – 9:00 PM
Wednesday: 12:00 – 9:00 PM
Thursday: 12:00 – 9:00 PM
Friday: 12:00 – 10:00 PM
Saturday: 12:00 – 10:00 PM
Sunday: 12:00 – 8:00 PM",1,,,,,,,,,,,,,,,180,9GF6CPM9+F3
ChIJ_SaBzWOTkkYRPHbBO1bPjE4,Stenhus restaurant,"Pühavaimu tn 13-15, 10123 Tallinn, Estonia","Pühavaimu tn 13-15, Tallinn",13,Pühavaimu tänav,,Tallinn,Harju maakond,10123,Estonia,EE,59.43865199999999,24.7476882,https://maps.google.com/?cid=5660126800974542396&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://stenhusrestaurant.ee/en/,699 7780,+372 699 7780,4.6,345,4,$$$$,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: 12:00 – 10:30 PM
Tuesday: 12:00 – 10:30 PM
Wednesday: 12:00 – 10:30 PM
Thursday: 12:00 – 10:30 PM
Friday: 12:00 – 10:30 PM
Saturday: 12:00 – 10:30 PM
Sunday: 12:00 – 10:30 PM",1,,,,,,,,,,,,,,,180,9GF6CPQX+F3
ChIJ0SLd6FDrkkYRDHiXBNXnuXM,Subway,"Tartu Mtn 101, Gate 7, 10112 Tallinn, Estonia","Tartu Mtn 101, Gate 7, Tallinn",7,Gate,,Tallinn,Harju maakond,10112,Estonia,EE,59.4163479,24.801324599999997,https://maps.google.com/?cid=8338951087144269836&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://restaurants.subway.com/et/eesti/tallinn/tartu-mtn-101?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=59862&utm_campaign=evergreen-2020&y_source=1_MTQ5MjM5NDYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,5304 5945,+372 5304 5945,3.7,260,2,$$,OPERATIONAL,sandwich_shop,Sandwich Shop,"sandwich_shop,fast_food_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment","Monday: 6:00 AM – 8:00 PM
Tuesday: 6:00 AM – 8:00 PM
Wednesday: 6:00 AM – 8:00 PM
Thursday: 6:00 AM – 8:00 PM
Friday: 6:00 AM – 9:00 PM
Saturday: 6:00 AM – 9:00 PM
Sunday: 6:00 AM – 9:00 PM",1,,,,,,,,,,,,,,,180,9GF6CR82+GG
ChIJCX243uyUkkYRR0ZvwOUbwJ4,Suliko Restaurant,"Nõmme tee 51, 11311 Tallinn, Estonia","Nõmme tee 51, Tallinn",51,Nõmme tee,,Tallinn,Harju maakond,11311,Estonia,EE,59.415196200000004,24.7190592,https://maps.google.com/?cid=11439173727111038535&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://suliko.ee/,655 7368,+372 655 7368,4.4,1367,2,$$,OPERATIONAL,eastern_european_restaurant,Eastern European Restaurant,"eastern_european_restaurant,european_restaurant,restaurant,food,point_of_interest,establishment","Monday: 11:00 AM – 10:30 PM
Tuesday: 11:00 AM – 10:30 PM
Wednesday: 11:00 AM – 10:30 PM
Thursday: 11:00 AM – 10:30 PM
Friday: 11:00 AM – 10:30 PM
Saturday: 11:00 AM – 10:30 PM
Sunday: 11:00 AM – 10:00 PM",1,,,,,,,,,,,,,,,180,9GF6CP89+3J
ChIJySTfunaVkkYRDzJanq29Ib4,Sushi 7 Sõpruse,"Sõpruse pst 209, 13419 Tallinn, Estonia","Sõpruse pst 209, Tallinn",209,Sõpruse puiestee,,Tallinn,Harju maakond,13419,Estonia,EE,59.400236400000004,24.694596000000004,https://maps.google.com/?cid=13700440094821462543&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://sushi7.ee/,5677 7720,+372 5677 7720,4.6,463,2,$$,OPERATIONAL,sushi_restaurant,Sushi Restaurant,"sushi_restaurant,japanese_restaurant,restaurant,food,point_of_interest,establishment","Monday: 12:00 – 10:00 PM
Tuesday: 12:00 – 10:00 PM
Wednesday: 12:00 – 10:00 PM
Thursday: 12:00 – 10:00 PM
Friday: 12:00 – 10:00 PM
Saturday: 12:00 – 10:00 PM
Sunday: 12:00 – 10:00 PM",0,,,,,,,,,,,,,,,180,9GF6CM2V+3R
ChIJG_PwQqyVkkYR4XTxjevrYzA,Sushi 7 Telliskivi,"Telliskivi tn 2, 10611 Tallinn, Estonia","Telliskivi tn 2, Tallinn",2,Telliskivi tänav,,Tallinn,Harju maakond,10611,Estonia,EE,59.4333305,24.718229299999997,https://maps.google.com/?cid=3486889933446149345&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://sushi7.ee/,,,4.7,48,1,$,OPERATIONAL,asian_restaurant,Asian Restaurant,"asian_restaurant,restaurant,food,point_of_interest,establishment","Monday: 12:00 – 10:00 PM
Tuesday: 12:00 – 10:00 PM
Wednesday: 12:00 – 10:00 PM
Thursday: 12:00 – 10:00 PM
Friday: 12:00 – 10:00 PM
Saturday: 12:00 – 10:00 PM
Sunday: 12:00 – 10:00 PM",1,,,,,,,,,,,,,,,180,9GF6CPM9+87
ChIJH0yoX7SVkkYR8U7DFn-4DmI,Sushi Guru Kristiine,"Tulika tn 19, 10613 Tallinn, Estonia","Tulika tn 19, Tallinn",19,Tulika tänav,,Tallinn,Harju maakond,10613,Estonia,EE,59.429087599999995,24.720119699999998,https://maps.google.com/?cid=7065787721373142769&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.sushiguru.ee/,5880 0038,+372 5880 0038,4.8,172,,,CLOSED_TEMPORARILY,meal_delivery,Delivery Restaurant,"meal_delivery,food_delivery,restaurant,food,point_of_interest,establishment",,,,,,,,,,,,,,,,,180,9GF6CPHC+J2
ChIJ_ygXIFCVkkYREXTKvJ7_tdE,Sushi Guru Mustamäe (Vilde tee 101b),"E. Vilde tee 101b, 12911 Tallinn, Estonia","Parking lot, E. Vilde tee 101b, Tallinn",101b,Eduard Vilde tee,,Tallinn,Harju maakond,12911,Estonia,EE,59.404563200000005,24.6765012,https://maps.google.com/?cid=15111265181948867601&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.sushiguru.ee/,5880 0060,+372 5880 0060,4.7,231,,,OPERATIONAL,meal_delivery,Delivery Restaurant,"meal_delivery,food_delivery,meal_takeaway,restaurant,food,point_of_interest,establishment","Monday: 11:00 AM – 10:00 PM
Tuesday: 11:00 AM – 10:00 PM
Wednesday: 11:00 AM – 10:00 PM
Thursday: 11:00 AM – 10:00 PM
Friday: 11:00 AM – 11:00 PM
Saturday: 11:00 AM – 11:00 PM
Sunday: 11:00 AM – 10:00 PM",1,,,,,,,,,,,,,,,180,9GF6CM3G+RJ
ChIJpbBmdg-VkkYRrxvpmy0Am8w,Sushi House Kristiine,"Endla tn 53, 10615 Tallinn, Estonia","Endla tn 53, Tallinn",53,Endla tänav,,Tallinn,Harju maakond,10615,Estonia,EE,59.427488499999995,24.715695699999998,https://maps.google.com/?cid=14743378001016724399&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://sushihouse.ee/,5831 1412,+372 5831 1412,3.9,96,2,$$,OPERATIONAL,meal_takeaway,Takeout Restaurant,"meal_takeaway,restaurant,food,point_of_interest,establishment","Monday: 10:30 AM – 9:30 PM
Tuesday: 10:30 AM – 9:30 PM
Wednesday: 10:30 AM – 9:30 PM
Thursday: 10:30 AM – 9:30 PM
Friday: 10:30 AM – 9:30 PM
Saturday: 10:30 AM – 9:30 PM
Sunday: 10:30 AM – 9:31 PM",1,,,,,,,,,,,,,,,180,9GF6CPG8+X7
ChIJz_WsmV-TkkYRyfVcXX0p_vg,Sushi Panda Kesklinn,"Rävala pst 2, 10145 Tallinn, Estonia","Rävala pst 2, Tallinn",2,Rävala puiestee,,Tallinn,Harju maakond,10145,Estonia,EE,59.434078199999995,24.759144,https://maps.google.com/?cid=17941823583904658889&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.sushipanda.ee/,5596 9996,+372 5596 9996,4.0,1185,2,$$,OPERATIONAL,sushi_restaurant,Sushi Restaurant,"sushi_restaurant,meal_delivery,food_delivery,bar,japanese_restaurant,restaurant,point_of_interest,food,establishment","Monday: 11:00 AM – 1:00 AM
Tuesday: 11:00 AM – 1:00 AM
Wednesday: 11:00 AM – 1:00 AM
Thursday: 11:00 AM – 1:00 AM
Friday: 11:00 AM – 6:00 AM
Saturday: 11:00 AM – 6:00 AM
Sunday: 11:00 AM – 1:00 AM",1,,,,,,,,,,,,,,,180,9GF6CQM5+JM
ChIJwS5mIcyTkkYR0BdZD5ILZmo,Sushi Plaza IZAKAYA (Kalamaja),"Vana-Kalamaja tn 10, 10412 Tallinn, Estonia","Vana-Kalamaja tn 10, Tallinn",10,Vana-Kalamaja tänav,,Tallinn,Harju maakond,10412,Estonia,EE,59.442387499999995,24.738550200000002,https://maps.google.com/?cid=7666828137595475920&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.izakaya.ee/,5300 8362,+372 5300 8362,4.5,254,2,$$,OPERATIONAL,japanese_izakaya_restaurant,Izakaya Restaurant,"japanese_izakaya_restaurant,japanese_restaurant,restaurant,food,point_of_interest,establishment","Monday: 11:00 AM – 10:00 PM
Tuesday: 11:00 AM – 10:00 PM
Wednesday: 11:00 AM – 10:00 PM
Thursday: 11:00 AM – 10:00 PM
Friday: 11:00 AM – 11:00 PM
Saturday: 12:00 – 11:00 PM
Sunday: 12:00 – 10:00 PM",1,,,,,,,,,,,,,,,180,9GF6CPRQ+XC
ChIJneR4QF6TkkYR_Fo8FoLEB1A,Sushi Plaza SUSHI & SASHIMI (Maakri),"Maakri tn 23a, 10145 Tallinn, Estonia","Maakri tn 23a, Tallinn",23a,Maakri tänav,,Tallinn,Harju maakond,10145,Estonia,EE,59.432436599999996,24.760251999999998,https://maps.google.com/?cid=5766793910869056252&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.sushiplaza.ee/,5333 2699,+372 5333 2699,4.4,1413,2,$$,OPERATIONAL,sushi_restaurant,Sushi Restaurant,"sushi_restaurant,japanese_restaurant,restaurant,food,point_of_interest,establishment","Monday: 11:00 AM – 10:00 PM
Tuesday: 11:00 AM – 10:00 PM
Wednesday: 11:00 AM – 10:00 PM
Thursday: 11:00 AM – 11:00 PM
Friday: 11:00 AM – 11:00 PM
Saturday: 11:00 AM – 11:00 PM
Sunday: 11:00 AM – 10:00 PM",1,,,,,,,,,,,,,,,180,9GF6CQJ6+X4
ChIJbc8eX4OUkkYRcNxl7PfbyMw,Sushi Set,"Koidu tn 11, 10137 Tallinn, Estonia","Koidu tn 11, Tallinn",11,Koidu tänav,,Tallinn,Harju maakond,10137,Estonia,EE,59.43302099999999,24.729608,https://maps.google.com/?cid=14756286036948933744&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.sushiset.ee/,5889 4887,+372 5889 4887,4.1,219,2,$$,OPERATIONAL,sushi_restaurant,Sushi Restaurant,"sushi_restaurant,japanese_restaurant,restaurant,food,point_of_interest,establishment","Monday: 12:00 – 10:00 PM
Tuesday: 12:00 – 10:00 PM
Wednesday: 12:00 – 10:00 PM
Thursday: 12:00 – 10:00 PM
Friday: 12:00 – 10:00 PM
Saturday: 12:00 – 10:00 PM
Sunday: 12:00 – 10:00 PM",1,,,,,,,,,,,,,,,180,9GF6CPMH+6R
ChIJk0-oO9SSkkYRMiRR6Ym12WU,Sushi Velvet,"Supluse pst 1, 11911 Tallinn, Estonia","Supluse pst 1, Tallinn",1,Supluse pst,,Tallinn,Harju maakond,11911,Estonia,EE,59.47192559999999,24.831569899999998,https://maps.google.com/?cid=7339096671706489906&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://sushivelvet.ee/,5334 0200,+372 5334 0200,3.3,41,3,$$$,OPERATIONAL,sushi_restaurant,Sushi Restaurant,"sushi_restaurant,japanese_restaurant,restaurant,food,point_of_interest,establishment","Monday: 11:00 AM – 10:30 PM
Tuesday: 11:00 AM – 10:30 PM
Wednesday: 11:00 AM – 10:30 PM
Thursday: 11:00 AM – 11:30 PM
Friday: 11:00 AM – 11:30 PM
Saturday: 11:00 AM – 11:30 PM
Sunday: 11:00 AM – 10:30 PM",1,,,,,,,,,,,,,,,180,9GF6FRCJ+QJ
ChIJ4TI9wwGTkkYR2bhJBu6JvY4,Sushi Vibes Central Station,"Toompuiestee 37, 10149 Tallinn, Estonia","Toompuiestee 37, Tallinn",37,Toompuiestee,,Tallinn,Harju maakond,10149,Estonia,EE,59.4398658,24.7366097,https://maps.google.com/?cid=10285528779384797401&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://sushivibes.ee/,5887 4066,+372 5887 4066,4.5,69,2,$$,OPERATIONAL,sushi_restaurant,Sushi Restaurant,"sushi_restaurant,japanese_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment","Monday: 10:00 AM – 9:00 PM
Tuesday: 10:00 AM – 9:00 PM
Wednesday: 10:00 AM – 9:00 PM
Thursday: 10:00 AM – 9:00 PM
Friday: 10:00 AM – 10:00 PM
Saturday: 11:00 AM – 10:00 PM
Sunday: 11:00 AM – 10:00 PM",1,,,,,,,,,,,,,,,180,9GF6CPQP+WJ
ChIJX6FObNiVkkYRud3Qu7afUns,Sushi Vibes Kadaka,"Kadaka tee 7, 12915 Tallinn, Estonia","Kadaka tee 7, Tallinn",7,Kadaka tee,,Tallinn,Harju maakond,12915,Estonia,EE,59.41573700000001,24.6781413,https://maps.google.com/?cid=8886340621939301817&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://sushivibes.ee/,518 0852,+372 518 0852,3.6,29,2,$$,OPERATIONAL,meal_takeaway,Takeout Restaurant,"meal_takeaway,restaurant,food,point_of_interest,establishment","Monday: 10:00 AM – 9:00 PM
Tuesday: 10:00 AM – 9:00 PM
Wednesday: 10:00 AM – 9:00 PM
Thursday: 10:00 AM – 9:00 PM
Friday: 10:00 AM – 10:00 PM
Saturday: 11:00 AM – 10:00 PM
Sunday: 11:00 AM – 10:00 PM",1,,,,,,,,,,,,,,,180,9GF6CM8H+77
ChIJJfKpwsqTkkYRGo0sLK9k3Ds,Sushi24h,"Gonsiori tn 2, 10140 Tallinn, Estonia","Gonsiori tn 2, Tallinn",2,Gonsiori tänav,,Tallinn,Harju maakond,10140,Estonia,EE,59.434990299999996,24.756200699999997,https://maps.google.com/?cid=4313433246637264154&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.sushi24h.ee/,5885 7772,+372 5885 7772,4.4,157,2,$$,OPERATIONAL,sushi_restaurant,Sushi Restaurant,"sushi_restaurant,cafe,european_restaurant,japanese_restaurant,restaurant,point_of_interest,food,establishment","Monday: 3:00 PM – 3:00 AM
Tuesday: 3:00 PM – 3:00 AM
Wednesday: 6:00 PM – 6:00 AM
Thursday: 6:00 PM – 6:00 AM
Friday: 12:00 PM – 6:00 AM
Saturday: 12:00 PM – 6:00 AM
Sunday: 12:00 PM – 3:00 AM",0,,,,,,,,,,,,,,,180,9GF6CQM4+XF
ChIJbWKUfISTkkYRiND09NSVAoI,SushiArt,"Erika tn 14, 10416 Tallinn, Estonia","Erika tn 14, Tallinn",14,Erika tänav,,Tallinn,Harju maakond,10416,Estonia,EE,59.451462199999995,24.7185827,https://maps.google.com/?cid=9368214916759343240&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://sushiart.ee/,5322 6060,+372 5322 6060,4.6,225,2,$$,OPERATIONAL,sushi_restaurant,Sushi Restaurant,"sushi_restaurant,japanese_restaurant,restaurant,food,point_of_interest,establishment","Monday: 11:00 AM – 9:00 PM
Tuesday: 11:00 AM – 9:00 PM
Wednesday: 11:00 AM – 9:00 PM
Thursday: 11:00 AM – 9:00 PM
Friday: 11:00 AM – 9:00 PM
Saturday: 11:00 AM – 9:00 PM
Sunday: 11:00 AM – 9:00 PM",1,,,,,,,,,,,,,,,180,9GF6FP29+HC
ChIJJc1jRZOVkkYRylFZprhEWfQ,Sushiro Kesklinn,"Viru 13-15, 10111 Tallinn, Estonia","Viru 13-15, Tallinn",13,Viru,,Tallinn,Harju maakond,10111,Estonia,EE,59.43678299999999,24.749205999999997,https://maps.google.com/?cid=17607179778037207498&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://wolt.com/et/est/tallinn/restaurant/sushiro-vanalinn,5629 3777,+372 5629 3777,3.9,49,1,$,OPERATIONAL,japanese_restaurant,Japanese Restaurant,"japanese_restaurant,restaurant,food,point_of_interest,establishment","Monday: 12:00 PM – 12:00 AM
Tuesday: 12:00 PM – 12:00 AM
Wednesday: 12:00 PM – 12:00 AM
Thursday: 12:00 PM – 12:00 AM
Friday: 12:00 PM – 12:00 AM
Saturday: 12:00 PM – 12:00 AM
Sunday: 12:00 PM – 12:00 AM",1,,,,,,,,,,,,,,,180,9GF6CPPX+PM
